id,Gougouhema_0,Djero_0,Dargue_0,Dargue_4
2011-06-16,22.056135177612305,4.58989143371582,18.286299667597493,18.29596176547235
2011-06-21,18.29350471496582,6.200343608856201,17.75355473691078,17.773864728697603
2011-06-26,10.186826705932617,2.9445362091064453,8.93769320559428,8.937659298236333
2011-07-01,5.143895149230957,8.71750259399414,10.133958422947838,10.144941179472108
2011-07-06,6.640618801116943,25.37899398803711,22.39965180316417,22.423401353140605
2011-07-11,9.105854034423828,3.7659802436828613,9.600420247605264,9.604362620116266
2011-07-16,0.7094035148620605,3.5612874031066895,11.457566497510339,11.45872665242002
2011-07-21,15.207904815673828,27.650264739990234,17.215283696930733,17.235167741259474
2011-07-26,19.031513214111328,12.448209762573242,32.03270859262432,32.0197399592024
2011-08-01,13.530902862548828,18.84916877746582,13.418605000106842,13.39569880852787
2011-08-06,15.795051574707031,21.576356887817383,16.363854050200676,16.391000752684743
2011-08-11,13.909104347229004,31.667587280273438,25.340215619405082,25.349126083489786
2011-08-16,42.38645935058594,45.61455535888672,47.46790130188931,47.4612454527147
2011-08-21,9.157149314880371,17.58940887451172,11.886753836145509,11.890697917869991
2011-08-26,7.456223487854004,10.78177547454834,14.916828971823339,14.922856947632
2011-09-01,2.1353955268859863,16.77007293701172,5.767780889316957,5.76550703859368
2011-09-06,10.599353790283203,12.296488761901855,11.721887925397043,11.75094304589741
2011-09-11,18.09724235534668,13.59077262878418,21.98475283231433,22.016281824484405
2011-09-16,13.75331974029541,7.002685546875,7.453514912827927,7.464127548243937
2011-09-21,0.9939213991165161,1.392914891242981,6.497225044358336,6.510831811201373
2011-09-26,3.746631383895874,10.354785919189453,3.7825189151629393,3.7995226172811805
2011-10-01,0.5680088996887207,0.7044407725334167,2.6909813157142337,2.691746386882452
2011-10-06,3.3749918937683105,0.4497816860675812,3.107188689941831,3.1117277856417562
2011-10-11,0.15999293327331543,0.13460898399353027,0.0397169573738486,0.03979088040934461
2011-10-16,0.1803492307662964,0.048174310475587845,0.0,0.0
2011-10-21,0.03356292471289635,0.008530370891094208,0.0,0.0
2011-10-26,0.0,0.0,0.0,0.0
2011-11-01,0.18283864855766296,0.16760048270225525,0.11157190036659372,0.11173529362603521
2011-11-06,0.041431963443756104,0.03550250455737114,0.02305811731552315,0.023091775904289846
2011-11-11,0.0,0.0,0.0,0.0
2011-11-16,0.0,0.0,0.0,0.0
2011-11-21,0.0,0.0,0.0,0.0
2011-11-26,0.0,0.0,0.0,0.0
2011-12-01,0.001455123070627451,6.386176032435742e-09,4.156949378067276e-09,4.163058193428736e-09
2011-12-06,0.00028453514096327126,0.0,0.0,0.0
2011-12-11,0.0,0.0,0.0,0.0
2011-12-16,0.0,0.0,0.0,0.0
2011-12-21,0.0,0.0,0.0,0.0
2011-12-26,0.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0
2012-01-06,0.0,0.0,0.0,0.0
2012-01-11,0.0,0.0,0.0,0.0
2012-01-16,0.0,0.0,0.0,0.0
2012-01-21,0.0,0.0,7.488055745174732e-06,7.569846761762182e-06
2012-01-26,1.273276417634861e-08,1.904745161596111e-08,7.808259506925748e-05,7.893530916543916e-05
2012-02-01,0.0,0.0,0.0,0.0
2012-02-06,0.0,0.0,0.0,0.0
2012-02-11,0.0,0.0,0.0,0.0
2012-02-16,0.00010044820373877883,0.00015517094288952649,0.00011080905589992961,0.00011136909804810234
2012-02-21,0.008871362544596195,0.013671860098838806,0.005116563214273689,0.005114925601894538
2012-02-26,0.01445779949426651,0.02211969904601574,0.008154159215668415,0.008148307330325469
2012-03-01,0.04009932279586792,0.037189781665802,0.004038727194623341,0.0039919996258928
2012-03-06,0.05685187876224518,0.05880121514201164,0.013379363124167144,0.013320670212499384
2012-03-11,0.06496679037809372,0.06865350157022476,0.018788107303466917,0.0187256858379261
2012-03-16,0.0704955905675888,0.07718393206596375,0.026572316639665583,0.026514428353373854
2012-03-21,0.0849229171872139,0.10786250978708267,0.053371798666382836,0.05333786766052761
2012-03-26,0.14525189995765686,0.20624668896198273,0.14422066820686777,0.14425332513551203
2012-04-01,0.0,2.645618438720703,0.13161055305315753,0.13160042339707015
2012-04-06,0.011348485015332699,0.3082987368106842,0.18800851727414852,0.18804891385444877
2012-04-11,0.03896074369549751,0.8467445969581604,0.41906516857208814,0.41956155842310416
2012-04-16,0.1027807742357254,0.3075541853904724,0.2152311688133487,0.21533007417620653
2012-04-21,0.26579469442367554,0.8455802798271179,0.31158449724506326,0.31181533028558084
2012-04-26,0.7898803353309631,0.864910364151001,0.5614512289870405,0.5619778260830276
2012-05-01,0.5916821956634521,0.5911118388175964,1.4373174285309447,1.4406337383442105
2012-05-06,3.91601824760437,0.6574286222457886,1.6611170108649964,1.6665729730779453
2012-05-11,5.955700874328613,3.5102479457855225,1.2102365032585247,1.2122075236057304
2012-05-16,1.9854004383087158,2.823488235473633,1.34460290593673,1.3428502041914587
2012-05-21,2.1101620197296143,0.9263683557510376,0.5015755090265102,0.5020691852624074
2012-05-26,9.645709037780762,2.418708324432373,11.555027256105312,11.569898635628348
2012-06-01,0.5423435568809509,7.558159351348877,2.7924634688062064,2.788957869567749
2012-06-06,1.8567006587982178,5.06670618057251,4.555696547960458,4.547386375883373
2012-06-11,18.248849868774414,9.611679077148438,19.418858071109394,19.432095939075072
2012-06-16,7.841370105743408,5.786032676696777,12.05030343365971,12.046919066832816
2012-06-21,7.130790710449219,9.00886058807373,14.351220531092716,14.339914637733624
2012-06-26,8.344168663024902,2.857154369354248,25.1535353554493,25.14780641561057
2012-07-01,6.735897064208984,61.92135238647461,21.42050425718914,21.43920265163615
2012-07-06,7.730114459991455,22.861494064331055,8.99735480078885,9.020293524716065
2012-07-11,21.918811798095703,7.6282453536987305,22.40650292367969,22.403201983658338
2012-07-16,19.284194946289062,8.979516983032227,44.30212426096379,44.33217834512914
2012-07-21,20.105337142944336,25.028669357299805,21.506965973346997,21.52020874933349
2012-07-26,18.104448318481445,28.834169387817383,11.826044083323804,11.82384728566306
2012-08-01,4.937952995300293,46.029788970947266,1.6331640883188843,1.6339055217330534
2012-08-06,32.6919059753418,59.9826774597168,22.387103531166474,22.388158984814563
2012-08-11,50.008880615234375,51.004337310791016,50.80763871361033,50.83503704287476
2012-08-16,6.648279190063477,21.705541610717773,19.02701267684873,19.042947129865404
2012-08-21,27.869966506958008,41.74378967285156,28.29388624688091,28.279252858625064
2012-08-26,15.469621658325195,18.195104598999023,28.75903301748454,28.766903745046218
2012-09-01,32.02814865112305,28.586217880249023,17.409594188537934,17.428464182289357
2012-09-06,7.881430625915527,2.751516819000244,7.350824952750203,7.353500425672672
2012-09-11,12.775668144226074,11.52243709564209,4.586206643836369,4.591796741112932
2012-09-16,51.85580062866211,31.251144409179688,27.672403130529084,27.688181940083478
2012-09-21,15.545768737792969,3.120784044265747,11.317874505501772,11.324575195271356
2012-09-26,2.714890241622925,2.0316779613494873,0.5974451426140659,0.5981801587193751
2012-10-01,3.102778434753418,6.590561866760254,3.1156371190297514,3.1215491452333146
2012-10-06,10.312633514404297,0.8468308448791504,4.779111524638133,4.78370653978752
2012-10-11,0.7005612254142761,0.20188190042972565,0.05223464825197681,0.05235668200655334
2012-10-16,0.08300557732582092,0.06273668259382248,0.0,0.0
2012-10-21,0.03925684094429016,0.012959559448063374,0.0,0.0
2012-10-26,0.0,0.0,0.0,0.0
2012-11-01,0.18253792822360992,0.1676006317138672,0.11157253038699924,0.11173592551141703
2012-11-06,0.041363801807165146,0.035502538084983826,0.023058243292823535,0.023091902142686936
2012-11-11,0.0,0.0,0.0,0.0
2012-11-16,0.0,0.0,0.0,0.0
2012-11-21,0.0,0.0,0.0,0.0
2012-11-26,0.0,0.0,0.0,0.0
2012-12-01,0.001455202465876937,6.386172923811273e-09,4.156948825616186e-09,4.163057652093773e-09
2012-12-06,0.0002845507697202265,0.0,0.0,0.0
2012-12-11,0.0,0.0,0.0,0.0
2012-12-16,0.0,0.0,0.0,0.0
2012-12-21,0.0,0.0,0.0,0.0
2012-12-26,0.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0
2013-01-06,0.0,0.0,0.0,0.0
2013-01-11,0.0,0.0,0.0,0.0
2013-01-16,0.0,0.0,0.0,0.0
2013-01-21,0.0,0.0,7.533868387709936e-06,7.616159810483992e-06
2013-01-26,1.2774624025269077e-08,1.9054130717677253e-08,7.903797599444447e-05,7.990112349247179e-05
2013-02-01,0.0,0.0,0.0,0.0
2013-02-06,0.0,0.0,0.0,0.0
2013-02-11,0.0,0.0,0.0,0.0
2013-02-16,0.00010124263644684106,0.00015220511704683304,0.00011129210304597132,0.00011185342339499247
2013-02-21,0.00899540726095438,0.01335171889513731,0.005100680232333945,0.0050989207344285395
2013-02-26,0.014746032655239105,0.021713189780712128,0.008161511329645526,0.008155493563985344
2013-03-01,0.04113522171974182,0.037229958921670914,0.004046406525548792,0.0039994986648966184
2013-03-06,0.05834253504872322,0.058895811438560486,0.013420551046277793,0.013361565482528617
2013-03-11,0.06680945307016373,0.06878969818353653,0.018872014508789045,0.018809317828695212
2013-03-16,0.07250858843326569,0.07747237384319305,0.026599486823260833,0.026541543911813195
2013-03-21,0.08726547658443451,0.10652642697095871,0.05348291645315407,0.05344891935253872
2013-03-26,0.14902523159980774,0.2029128074645996,0.14287500784487164,0.14290743202447367
2013-04-01,0.0,0.2209957242012024,0.129802614368578,0.12979471298617715
2013-04-06,0.01152077503502369,0.26140084862709045,0.18478459419572338,0.1848269012577485
2013-04-11,0.03984714299440384,0.27819040417671204,0.20897378163609853,0.20904662134416008
2013-04-16,0.1739511340856552,2.3627421855926514,0.8645355769982701,0.8649512912567922
2013-04-21,0.3092157542705536,0.3838636577129364,0.6932022748047749,0.6931800836755474
2013-04-26,0.49853578209877014,0.40713945031166077,0.4809149599178547,0.4814172544330431
2013-05-01,1.2541563510894775,0.8821143507957458,0.3951490708665562,0.39586894694504193
2013-05-06,8.313804626464844,0.5112296342849731,2.631282266136804,2.634101520675513
2013-05-11,0.6013628840446472,0.6150586009025574,1.4406807849088414,1.4441946783683115
2013-05-16,0.49403294920921326,0.4801304340362549,0.51022523635184,0.5109886920029822
2013-05-21,0.5509447455406189,0.3952614963054657,0.558102251927993,0.5586179378682223
2013-05-26,3.1137828826904297,10.042437553405762,1.6778537775544413,1.6810114647176484
2013-06-01,1.5906201601028442,4.256076335906982,2.111936996487543,2.1106104606263933
2013-06-06,3.172025203704834,3.9741415977478027,7.561545765981554,7.552451590093615
2013-06-11,13.436105728149414,3.617366075515747,12.05011456086385,12.052344139138487
2013-06-16,10.952045440673828,3.8133034706115723,0.8888629558941639,0.8883342288460415
2013-06-21,2.5989441871643066,2.176814079284668,14.919405355906111,14.942167486570032
2013-06-26,6.016789436340332,21.931013107299805,9.18767415395124,9.191385219270144
2013-07-01,16.521326065063477,22.48108673095703,12.12657831282963,12.131248380593373
2013-07-06,10.268061637878418,9.328372955322266,16.844098838731142,16.84681797776118
2013-07-11,12.990311622619629,12.54576587677002,9.669623441877599,9.672611099300507
2013-07-16,15.753735542297363,25.361196517944336,20.77229568282567,20.79227018178751
2013-07-21,8.770583152770996,17.06265640258789,14.943855955922139,14.934274601674149
2013-07-26,8.396347045898438,13.394415855407715,15.51457342571259,15.517150948289293
2013-08-01,28.778451919555664,19.982074737548828,34.248004739838365,34.2876611853448
2013-08-06,14.332162857055664,82.87538146972656,25.594593562424663,25.58340808745226
2013-08-11,17.68335723876953,49.63566970825195,27.304222921391258,27.312731405201333
2013-08-16,26.645206451416016,18.27865219116211,33.58495628163977,33.58657058125563
2013-08-21,21.89082145690918,42.42435836791992,29.110705523589868,29.137820868213193
2013-08-26,17.58861541748047,51.031986236572266,23.502227781606393,23.494368225998752
2013-09-01,5.888882637023926,2.193425178527832,23.586002232467496,23.623378033365828
2013-09-06,7.037610054016113,16.63804054260254,19.61593129350201,19.635097897858902
2013-09-11,21.899944305419922,5.673361778259277,15.260460850324037,15.287246421780832
2013-09-16,0.5939635038375854,4.987412929534912,11.117222150496334,11.130888830523686
2013-09-21,0.5877394080162048,0.7594581246376038,1.2581842294972883,1.2566116886404008
2013-09-26,4.219940662384033,6.626110553741455,6.054010635736763,6.057826072887868
2013-10-01,12.918000221252441,10.30713176727295,3.31981038125998,3.322184963381729
2013-10-06,3.6203465461730957,2.7216382026672363,0.404505004323741,0.404901695227183
2013-10-11,0.23982958495616913,0.3754998743534088,0.044932720759484665,0.04502106401554994
2013-10-16,0.11115117371082306,0.15014201402664185,0.0,0.0
2013-10-21,0.047670941799879074,0.025728393346071243,0.0,0.0
2013-10-26,0.0,0.0,0.0,0.0
2013-11-01,0.18095500767230988,0.1581079065799713,0.10635462043256162,0.10651046881847212
2013-11-06,0.04240596666932106,0.03364691510796547,0.022530915237408904,0.0225634440794808
2013-11-11,0.0,0.0,0.0,0.0
2013-11-16,0.0,0.0,0.0,0.0
2013-11-21,0.0,0.0,0.0,0.0
2013-11-26,0.0,0.0,0.0,0.0
2013-12-01,0.0015260493382811546,6.409983654975804e-09,4.258742705691468e-09,4.265001164104495e-09
2013-12-06,0.0002932021161541343,0.0,0.0,0.0
2013-12-11,0.0,0.0,0.0,0.0
2013-12-16,0.0,0.0,0.0,0.0
2013-12-21,0.0,0.0,0.0,0.0
2013-12-26,0.0,0.0,0.0,0.0
2014-01-01,0.0,0.0,0.0,0.0
2014-01-06,0.0,0.0,0.0,0.0
2014-01-11,0.0,0.0,0.0,0.0
2014-01-16,0.0,0.0,0.0,0.0
2014-01-21,0.0,0.0,7.533858527917874e-06,7.6161498425542585e-06
2014-01-26,1.2774624025269077e-08,1.9054100519610984e-08,7.903784466740409e-05,7.9900990709557e-05
2014-02-01,0.0,0.0,0.0,0.0
2014-02-06,0.0,0.0,0.0,0.0
2014-02-11,0.0,0.0,0.0,0.0
2014-02-16,0.00010124159598490223,0.00015424354933202267,0.00011129230854818554,0.00011185362871508013
2014-02-21,0.008995099924504757,0.013530542142689228,0.005100690181863426,0.0050989306186838374
2014-02-26,0.014745880849659443,0.022004002705216408,0.008161531705524383,0.008155513855940266
2014-03-01,0.04113612323999405,0.037271130830049515,0.004046409551939276,0.00399950178686715
2014-03-06,0.058332525193691254,0.05896090343594551,0.013420550274439032,0.013361564598791285
2014-03-11,0.0668109878897667,0.06886573880910873,0.01887202872738051,0.01880933230838336
2014-03-16,0.0725102350115776,0.0769820436835289,0.02659947819260484,0.026541535020060517
2014-03-21,0.08726745843887329,0.10664413869380951,0.05348300358271342,0.05344900786218052
2014-03-26,0.14902862906455994,0.20310334861278534,0.14287502565485008,0.14290744953605564
2014-04-01,0.0,0.24473895132541656,0.13788603706292318,0.13788436276179805
2014-04-06,0.01146868709474802,0.3407089412212372,0.22294463910527287,0.22301208530186695
2014-04-11,0.0375860370695591,0.6974547505378723,0.22723530282926707,0.22732691091284776
2014-04-16,0.10313782095909119,0.30872613191604614,0.261103468424406,0.2612493389633003
2014-04-21,0.2504684031009674,0.3398509621620178,0.6122899130777152,0.6133319603809275
2014-04-26,0.8254848718643188,0.3697948157787323,1.962993924802523,1.9647332452682258
2014-05-01,0.9240310192108154,2.122471570968628,2.994063185144864,3.0009924846048355
2014-05-06,13.427724838256836,3.2414910793304443,8.617247071016003,8.632585084916926
2014-05-11,0.9605222940444946,1.0316307544708252,0.8746888378248721,0.875921665340735
2014-05-16,1.6687484979629517,6.4912109375,0.644356859278933,0.6414200903454252
2014-05-21,5.286758899688721,3.7978062629699707,3.1951106397965128,3.2017825665587907
2014-05-26,2.4887499809265137,3.421114683151245,1.965188209179893,1.9653000480788132
2014-06-01,7.906253337860107,5.324455738067627,6.233363872568876,6.230180667755516
2014-06-06,21.737777709960938,3.846912145614624,8.819384996191873,8.797063708924789
2014-06-11,3.882723569869995,6.297914981842041,6.663421105069135,6.654229045676155
2014-06-16,4.204011917114258,2.111924886703491,4.84172331830464,4.8455051393324835
2014-06-21,5.339616298675537,7.5048041343688965,3.7401836475676418,3.7393625208813006
2014-06-26,8.082456588745117,12.187714576721191,5.978889993569129,5.9788479698343195
2014-07-01,10.577067375183105,23.296171188354492,6.727588295284476,6.729402854563754
2014-07-06,17.04465103149414,36.09553146362305,17.25050880264089,17.257898620550105
2014-07-11,9.853137969970703,12.095085144042969,15.217201553809211,15.244963153004907
2014-07-16,38.04831314086914,6.671409606933594,41.75920601080356,41.75632104941977
2014-07-21,43.56319808959961,27.620864868164062,43.3135673089294,43.33994148511438
2014-07-26,10.43422794342041,21.964054107666016,23.45061828552115,23.46780823700403
2014-08-01,24.29619026184082,49.00786590576172,20.06715602461207,20.056864955273294
2014-08-06,22.328561782836914,13.666363716125488,35.45314331215632,35.52987154772962
2014-08-11,34.117794036865234,42.360172271728516,25.784410437091235,25.763739705772956
2014-08-16,18.911344528198242,19.140562057495117,32.39922903782955,32.396364739786385
2014-08-21,12.259521484375,32.374351501464844,29.018442177522758,29.03900764420742
2014-08-26,13.189879417419434,2.811516046524048,18.980064892267766,19.00019163536226
2014-09-01,3.5658116340637207,13.949332237243652,20.890814778126416,20.91155546306465
2014-09-06,10.990696907043457,11.92839527130127,10.754411819143646,10.763992896479973
2014-09-11,13.990550994873047,11.449479103088379,15.270882767190344,15.298578346821698
2014-09-16,19.101200103759766,14.249034881591797,12.001037601134879,12.01846816977152
2014-09-21,6.97327995300293,16.614042282104492,0.7659921239652056,0.7667466933772605
2014-09-26,4.5709004402160645,6.755856513977051,4.276255298740637,4.27787022856931
2014-10-01,0.8509122133255005,1.1141798496246338,0.7205300136531041,0.7212309021840553
2014-10-06,0.46648138761520386,0.5597129464149475,0.3294923125667895,0.3298383889085663
2014-10-11,0.18144668638706207,0.18922317028045654,0.1023094076039774,0.10242489857409003
2014-10-16,0.08238451182842255,0.1298469752073288,0.0,0.0
2014-10-21,0.034802038222551346,0.010839247144758701,0.0,0.0
2014-10-26,0.0,0.0,0.0,0.0
2014-11-01,0.18095684051513672,0.16181693971157074,0.10635474072613135,0.10651059052942406
2014-11-06,0.04240420088171959,0.0330403707921505,0.022530919916339057,0.022563448851659756
2014-11-11,0.0,0.0,0.0,0.0
2014-11-16,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0
2014-12-01,0.0015262421220541,6.409980102262125e-09,4.25873421401003e-09,4.26499263240501e-09
2014-12-06,0.0002931109338533133,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0
2014-12-21,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0
2015-01-06,0.0,0.0,0.0,0.0
2015-01-11,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,7.53386591860083e-06,7.616157314767317e-06
2015-01-26,1.2774625801625916e-08,1.9054148481245647e-08,7.903793662185379e-05,7.990108368050071e-05
2015-02-01,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0
2015-02-16,0.00010124288382939994,0.0001522802049294114,0.00011129200828416874,0.00011185332790468354
2015-02-21,0.008995420299470425,0.013372369110584259,0.005100681538417285,0.005098922049836748
2015-02-26,0.014746047556400299,0.02171403542160988,0.008161508353876742,0.00815549060686632
2015-03-01,0.04117158427834511,0.05759540945291519,0.004056128843802998,0.004009135021730605
2015-03-06,0.058394111692905426,0.09104915708303452,0.013453108303285114,0.013394044867450411
2015-03-11,0.06686844676733017,0.10639066249132156,0.01891811594268519,0.018855352477789963
2015-03-16,0.0725724920630455,0.11892473697662354,0.02666421567767606,0.026606245052680538
2015-03-21,0.0873425081372261,0.17155545949935913,0.05361511685156961,0.05358124231719684
2015-03-26,0.1485363245010376,0.31185758113861084,0.14249977964166258,0.1425324317959676
2015-04-01,0.0,0.25197380781173706,0.12301582692190703,0.12300830248851649
2015-04-06,0.011961624957621098,0.30900314450263977,0.1750508026739656,0.1750906696009962
2015-04-11,0.041363224387168884,0.3183617889881134,0.19820919563747177,0.19827791747785692
2015-04-16,0.11007517576217651,0.31720978021621704,0.22285286761816872,0.22296467667746525
2015-04-21,0.27398261427879333,0.35264402627944946,0.5090795098326759,0.5096542865772676
2015-04-26,0.4990169405937195,0.4307767450809479,0.41797429197790753,0.41840638460751733
2015-05-01,0.5401283502578735,0.40203869342803955,0.39565658527318426,0.3963622105455479
2015-05-06,0.5002869367599487,0.5285883545875549,0.4357164740853515,0.4364480893690726
2015-05-11,0.4690301716327667,0.46581003069877625,0.4291897702330762,0.42987836991297557
2015-05-16,0.43667903542518616,0.6869952082633972,0.438460752918702,0.43909316220538536
2015-05-21,3.245959758758545,0.496861070394516,1.349150139413514,1.3503719441734365
2015-05-26,0.5602259635925293,0.47823116183280945,0.5831105027413063,0.5832334467535172
2015-06-01,14.82917594909668,18.06613540649414,8.723926069244733,8.711124623637655
2015-06-06,0.7850636839866638,5.1395792961120605,4.21869680281982,4.221591310495124
2015-06-11,5.985309600830078,3.0230331420898438,1.8511714305035059,1.8493758814498749
2015-06-16,0.6965110898017883,2.6011641025543213,0.711363660656775,0.7109329299074609
2015-06-21,4.480814456939697,11.022078514099121,0.5820033344723919,0.5817523080652618
2015-06-26,11.35275650024414,13.161252975463867,6.591975099895283,6.591707054162016
2015-07-01,8.612533569335938,6.799407005310059,10.665274656846735,10.668100406874105
2015-07-06,14.278218269348145,21.7598819732666,17.350918473978375,17.358678761522587
2015-07-11,26.093595504760742,34.87041091918945,25.711355703390762,25.72479040781853
2015-07-16,17.02077293395996,36.35419464111328,24.635265452486934,24.651212108714972
2015-07-21,6.646178245544434,6.239896297454834,10.524218118339922,10.51766612059458
2015-07-26,15.2830810546875,76.22259521484375,15.542160911810134,15.543732185079936
2015-08-01,37.55026626586914,47.23785400390625,45.839148575674606,45.897180517510265
2015-08-06,8.626653671264648,27.362865447998047,19.011382098606948,19.026127301890046
2015-08-11,39.61382293701172,37.00510025024414,38.63925045303972,38.66581720697608
2015-08-16,20.20587730407715,21.084203720092773,26.67474074852977,26.704211885862392
2015-08-21,6.3136887550354,33.58937072753906,3.7250861085916225,3.7263408765838957
2015-08-26,25.690441131591797,32.99034881591797,28.04474691164111,28.047700967263776
2015-09-01,39.21443557739258,19.77314567565918,30.357762507662855,30.387150857951397
2015-09-06,6.760402679443359,11.87395191192627,6.6936819235272536,6.696533287885172
2015-09-11,7.695652484893799,14.340311050415039,7.268041739076139,7.289419339978979
2015-09-16,13.18043327331543,20.547718048095703,22.31362826349653,22.322371912164858
2015-09-21,13.104278564453125,4.454797267913818,18.010746755556248,18.046370507600194
2015-09-26,5.864587306976318,7.402268886566162,7.002859579952095,7.020566425283044
2015-10-01,1.7390282154083252,4.181676387786865,3.006191063935771,3.0057613113292314
2015-10-06,0.8122657537460327,0.8424416184425354,0.4136299845502562,0.41408839303988265
2015-10-11,0.1840295046567917,0.9566916823387146,0.028686807761406714,0.028744301567910923
2015-10-16,0.08967839181423187,0.5662847757339478,0.0,0.0
2015-10-21,0.038676708936691284,0.018234189599752426,0.0,0.0
2015-10-26,0.0,0.0,0.0,0.0
2015-11-01,0.18095487356185913,0.1581181436777115,0.10635436075957308,0.10651020750430454
2015-11-06,0.042406097054481506,0.03370335325598717,0.022531155971504346,0.022563685149271935
2015-11-11,0.0,0.0,0.0,0.0
2015-11-16,0.0,0.0,0.0,0.0
2015-11-21,0.0,0.0,0.0,0.0
2015-11-26,0.0,0.0,0.0,0.0
2015-12-01,0.001526050386019051,6.4099876517786925e-09,4.258736845842235e-09,4.264995313148161e-09
2015-12-06,0.00029320231988094747,0.0,0.0,0.0
2015-12-11,0.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,0.0,0.0
2015-12-21,0.0,0.0,0.0,0.0
2015-12-26,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0
2016-01-06,0.0,0.0,0.0,0.0
2016-01-11,0.0,0.0,0.0,0.0
2016-01-16,0.0,0.0,0.0,0.0
2016-01-21,0.0,0.0,7.5338634474111575e-06,7.61615481718353e-06
2016-01-26,1.2774625801625916e-08,1.905413782310461e-08,7.90379037373865e-05,7.99010504374716e-05
2016-02-01,0.0,0.0,0.0,0.0
2016-02-06,0.0,0.0,0.0,0.0
2016-02-11,0.0,0.0,0.0,0.0
2016-02-16,0.00010116474732058123,0.00014941449626348913,0.00011103309195389867,0.00011159307119554652
2016-02-21,0.008993523195385933,0.01328291092067957,0.005101590111356342,0.005099830711362183
2016-02-26,0.014748313464224339,0.021782400086522102,0.008160891154816833,0.008154874526792201
2016-03-01,0.06044607609510422,0.07980130612850189,0.005149100161473182,0.00508987329310265
2016-03-06,0.08573125302791595,0.1368250697851181,0.017083178901200844,0.017009229121944653
2016-03-11,0.09812993556261063,0.1515561193227768,0.0240238532459986,0.023945540970124548
2016-03-16,0.10654736310243607,0.1647762656211853,0.03386210158880305,0.03379030705076132
2016-03-21,0.12823204696178436,0.22814451158046722,0.06809249683071746,0.06805276806113165
2016-03-26,0.2189875990152359,0.4370318055152893,0.1819278973677077,0.18197802584194953
